"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
46.3835064982684,-0.349314560549903,0.633021154712153,-0.55182130636494,0.58107078808523,0.723021972998357
27.6613776717912,-0.138383531455601,0.506952993702863,-0.272971129817829,0.784875408140453,0.871982033738471
554.143491597369,0.563806835764254,0.186980911726838,3.01531760946767,0.00256710282924291,0.00931906111167413
2321.16374656561,0.074791678524795,0.0861818290134731,0.867835823176863,0.385484215923075,0.544532012647046
1491.08895475166,0.821999222149154,0.189074388903197,4.34749109552857,1.37703659452081e-05,9.30692749708076e-05
5406.92760069079,0.160000531586455,0.0967749998745159,1.65332505082843,0.0982647273154233,0.194284981196379
1346.46385052847,0.0165542350827533,0.0638576804456795,0.259236398303493,0.795452848963822,0.879004894206327
580.882470945067,0.929837850484695,0.148268691582648,6.27130273127409,3.58039712730956e-10,6.38280708147134e-09
614.557674966644,0.239199855886555,0.117096155659646,2.04276438059861,0.0410757681784622,0.0962915944250207
8.89584505482958,0.920860473281661,0.810192247977855,1.13659501875021,0.255707623393907,NA
117.704521974861,1.1187649662893,0.262693730795531,4.25881867413156,2.05510086205225e-05,0.000132586359721163
4721.86511298593,-0.0475720850592025,0.0560707515559844,-0.848429595449664,0.396198766330131,0.554973124834357
2611.43835758064,0.0451200456823481,0.0599530746906262,0.752589352842695,0.451696717670092,0.609176463931395
372.424182683135,0.279288775662057,0.0855741715613423,3.26370411265804,0.001099659426063,0.00445561630279896
2190.64440658811,-0.317318584970925,0.0757997318456123,-4.18627582505482,2.83568727542802e-05,0.00017715658019048
66.440115983548,0.567422027151651,0.311548543930486,1.82129571203599,0.0685619179107744,0.145529998062117
806.423144655229,-0.173821932489078,0.0975094213577432,-1.7826167981385,0.0746487034747661,0.15603545495171
1710.7206472515,0.395946594502176,0.1384196278864,2.86048012516784,0.00423000065977384,0.0142908409592125
1672.44670917797,-0.337690199735769,0.198789774478904,-1.69873023208045,0.0893700244227633,0.180445626210711
42935.7506712021,-0.057974866547716,0.0777154676130741,-0.745988775829779,0.455674195358098,0.612911993283635
11.5690599104185,0.551453547878857,0.56590991199086,0.974454654697343,0.329830843569942,NA
790.466894307273,0.35072748946794,0.125225425574838,2.80076899605613,0.00509809985690819,0.0167050490655411
8393.09280849556,0.899270997000838,0.0793394404338042,11.3344761707909,8.85603719959849e-30,1.72714065240844e-27
78.0306239743294,-0.417505964996168,0.218874860072178,-1.90750991163849,0.0564545887692739,0.124755007291227
1107.61252944483,0.287939940975973,0.212502988494987,1.35499243100181,0.175419968560404,0.305719533924123
3934.75146602195,-0.195789866595986,0.0755426429803622,-2.59177940923887,0.00954809721840795,0.0283431229918154
224.849032195091,0.586949627034526,0.279204933828504,2.10221796221928,0.0355341870511692,0.0854922541315808
893.461427348263,0.950723432119432,0.257875556126622,3.68675281364244,0.000227133786428493,0.00112854857375871
297.263362111042,0.520676843186707,0.157283521152714,3.31043480824134,0.000931511479198758,0.00385439067325928
1644.31118493409,0.670591232277289,0.163301006065574,4.10647336739622,4.01745758559864e-05,0.000243014147750692
2148.17508649502,-0.287688499703694,0.0756057941539142,-3.80511180291332,0.000141740152739082,0.000742988294166945
885.480034191617,0.0696713867102027,0.0591843754038955,1.1771922274205,0.23911879026211,0.386481863002773
2429.16479425026,0.198097852303109,0.112440033053161,1.76180891203981,0.0781015884904131,0.161997746398554
2847.96444351874,0.0470197662453497,0.0650893439031439,0.722388081147621,0.470055912718636,0.626049370572098
